"694664","254",NULL,"-89.563176","46.701686",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694665","254",NULL,"-89.563201","46.705055",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694666","254",NULL,"-89.563202","46.708413",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694667","254",NULL,"-89.563173","46.711797",NULL,"2022-05-07 10:22:44",NULL,"0",NULL,NULL,NULL
"694668","254",NULL,"-89.563171","46.715154",NULL,"2022-05-07 10:22:44",NULL,"0",NULL,NULL,NULL
"694669","254",NULL,"-89.563133","46.718436",NULL,"2022-05-07 10:22:44",NULL,"0",NULL,NULL,NULL
"694670","254",NULL,"-89.562861","46.72107",NULL,"2022-05-07 10:22:44",NULL,"0",NULL,NULL,NULL
"694671","254",NULL,"-89.56266","46.723813",NULL,"2022-05-07 10:22:44",NULL,"0",NULL,NULL,NULL
"694672","254",NULL,"-89.562696","46.725954",NULL,"2022-05-07 10:22:44",NULL,"0",NULL,NULL,NULL
"694673","254",NULL,"-89.562726","46.728091",NULL,"2022-05-07 10:22:44",NULL,"0",NULL,NULL,NULL
"694674","254",NULL,"-89.562881","46.730085",NULL,"2022-05-07 10:22:44",NULL,"0",NULL,NULL,NULL
"694675","254",NULL,"-89.562901","46.732271",NULL,"2022-05-07 10:22:44",NULL,"0",NULL,NULL,NULL
"694676","254",NULL,"-89.563116","46.734879",NULL,"2022-05-07 10:22:44",NULL,"0",NULL,NULL,NULL
"694677","254",NULL,"-89.563406","46.737376",NULL,"2022-05-07 10:22:44",NULL,"0",NULL,NULL,NULL
