"454535","212","0","-89.693183","46.350957","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454536","212","0","-89.693003","46.350812","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454537","212","0","-89.69283","46.350679","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454538","212","0","-89.69265","46.350544","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454539","212","0","-89.692457","46.350414","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454540","212","0","-89.692267","46.350276","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454541","212","0","-89.692079","46.350159","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454542","212","0","-89.691883","46.350035","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454543","212","0","-89.691687","46.349915","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454544","212","0","-89.691476","46.349826","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454545","212","0","-89.691275","46.349714","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454546","212","0","-89.691059","46.349605","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454547","212","0","-89.690852","46.349499","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454548","212","0","-89.690641","46.349394","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454549","212","0","-89.690429","46.349294","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454550","212","0","-89.690209","46.349184","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454551","212","0","-89.68998","46.349087","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454552","212","0","-89.689745","46.348988","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454553","212","0","-89.689519","46.348898","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454554","212","0","-89.689301","46.348815","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454555","212","0","-89.689113","46.348723","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454556","212","0","-89.688922","46.348642","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454557","212","0","-89.688732","46.348564","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454558","212","0","-89.688547","46.348486","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454559","212","0","-89.688345","46.34841","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454560","212","0","-89.688141","46.348327","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454561","212","0","-89.687922","46.348235","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454562","212","0","-89.687719","46.348141","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454563","212","0","-89.687492","46.348043","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454564","212","0","-89.687268","46.347952","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454565","212","0","-89.68704","46.347853","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454566","212","0","-89.686812","46.347754","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454567","212","0","-89.686624","46.347653","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454568","212","0","-89.686404","46.347551","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454569","212","0","-89.686176","46.34746","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454570","212","0","-89.685944","46.347386","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454571","212","0","-89.685722","46.347295","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454572","212","0","-89.685495","46.347218","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454573","212","0","-89.68527","46.347132","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
"454574","212","0","-89.685053","46.347057","0","0000-00-00 00:00:00",NULL,"0",NULL,NULL,NULL
